datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-12-06 17:59:20,-*,4,35.63,35.75,647,"*-
"
2022-12-06 17:59:24,-*,4,35.63,35.75,647,"*-
"
2022-12-06 17:59:28,-*,4,35.63,35.75,647,"*-
"
2022-12-06 17:59:32,-*,4,35.63,35.75,647,"*-
"
2022-12-06 17:59:35,-*,4,35.63,35.75,647,"*-
"
2022-12-06 17:59:39,-*,4,35.63,35.75,647,"*-
"
2022-12-06 17:59:43,-*,4,35.63,35.75,647,"*-
"
2022-12-06 17:59:47,-*,4,35.63,35.75,647,"*-
"
2022-12-06 17:59:51,-*,4,35.63,35.75,647,"*-
"
2022-12-06 17:59:55,-*,4,35.69,35.75,647,"*-
"
2022-12-06 17:59:59,-*,4,35.69,35.75,647,"*-
"
2022-12-06 18:00:02,-*,4,35.69,35.75,647,"*-
"
2022-12-06 18:00:06,-*,4,35.63,35.75,647,"*-
"
2022-12-06 18:00:10,-*,4,35.63,35.75,647,"*-
"
2022-12-06 18:00:14,-*,4,35.63,35.75,647,"*-
"
2022-12-06 18:00:18,-*,4,35.63,35.75,647,"*-
"
2022-12-06 18:00:22,-*,4,35.63,35.75,647,"*-
"
2022-12-06 18:00:26,-*,4,35.69,35.75,647,"*-
"
2022-12-06 18:00:29,-*,4,35.63,35.75,647,"*-
"
2022-12-06 18:00:33,-*,4,35.63,35.75,647,"*-
"
2022-12-06 18:00:37,-*,4,35.69,35.75,647,"*-
"
2022-12-06 18:00:41,-*,4,35.63,35.75,647,"*-
"
2022-12-06 18:00:45,-*,4,35.63,35.75,647,"*-
"
2022-12-06 18:00:49,-*,4,35.69,35.75,647,"*-
"
2022-12-06 18:00:53,-*,4,35.69,35.75,647,"*-
"
2022-12-06 18:00:57,-*,4,35.69,35.75,647,"*-
"
2022-12-06 18:01:00,-*,4,35.69,35.75,647,"*-
"
2022-12-06 18:01:04,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:01:08,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:01:12,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:01:16,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:01:20,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:01:24,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:01:27,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:01:31,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:01:35,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:01:39,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:01:43,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:01:47,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:01:51,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:01:54,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:01:58,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:02:02,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:02:06,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:02:10,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:02:14,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:02:18,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:02:22,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:02:25,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:02:29,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:02:33,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:02:37,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:02:41,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:02:45,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:02:49,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:02:52,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:02:56,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:03:00,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:03:04,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:03:08,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:03:12,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:03:16,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:03:19,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:03:23,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:03:27,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:03:31,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:03:35,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:03:39,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:03:43,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:03:47,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:03:50,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:03:54,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:03:58,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:04:01,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:04:05,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:04:09,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:04:13,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:04:17,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:04:21,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:04:24,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:04:28,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:04:32,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:04:36,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:04:40,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:04:44,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:04:48,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:04:51,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:04:55,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:04:59,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:05:03,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:05:07,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:05:11,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:05:15,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:05:19,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:05:22,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:05:26,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:05:30,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:05:34,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:05:38,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:05:42,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:05:46,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:05:49,-*,4,35.69,35.75,648,"*-
"
2022-12-06 18:05:53,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:05:57,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:01,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:05,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:09,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:13,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:16,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:20,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:24,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:28,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:32,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:36,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:40,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:44,-*,4,35.63,35.75,648,"*-
"
2022-12-06 18:06:47,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:06:51,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:06:55,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:06:59,-*,4,35.69,35.75,649,"*-
"
2022-12-06 18:07:03,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:07,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:11,-*,4,35.69,35.75,649,"*-
"
2022-12-06 18:07:14,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:18,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:22,-*,4,35.69,35.75,649,"*-
"
2022-12-06 18:07:26,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:30,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:34,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:38,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:41,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:45,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:49,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:53,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:07:57,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:08:01,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:08:05,-*,4,35.63,35.75,649,"*-
"
2022-12-06 18:08:09,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:12,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:16,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:20,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:24,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:28,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:08:32,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:36,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:39,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:43,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:47,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:51,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:55,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:08:59,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:09:03,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:09:06,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:09:10,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:09:14,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:09:18,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:09:22,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:09:26,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:09:30,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:09:34,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:09:37,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:09:41,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:09:45,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:09:49,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:09:53,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:09:57,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:10:01,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:10:04,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:10:08,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:10:12,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:10:16,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:10:20,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:10:24,-*,4,35.69,35.75,650,"*-
"
2022-12-06 18:10:28,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:10:32,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:10:35,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:10:39,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:10:43,-*,4,35.63,35.75,650,"*-
"
2022-12-06 18:10:47,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:10:51,-*,4,35.63,35.75,651,"*-
"
2022-12-06 18:10:55,-*,4,35.63,35.75,651,"*-
"
2022-12-06 18:10:59,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:11:02,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:11:06,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:11:10,-*,4,35.63,35.75,651,"*-
"
2022-12-06 18:11:14,-*,4,35.63,35.75,651,"*-
"
2022-12-06 18:11:18,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:11:22,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:11:26,-*,4,35.63,35.75,651,"*-
"
2022-12-06 18:11:29,-*,4,35.63,35.75,651,"*-
"
2022-12-06 18:11:33,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:11:37,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:11:41,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:11:45,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:11:49,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:11:53,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:11:57,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:00,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:04,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:08,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:12,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:16,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:20,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:24,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:27,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:31,-*,4,35.63,35.75,651,"*-
"
2022-12-06 18:12:35,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:39,-*,4,35.63,35.75,651,"*-
"
2022-12-06 18:12:43,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:47,-*,4,35.63,35.75,651,"*-
"
2022-12-06 18:12:51,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:54,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:12:58,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:13:02,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:13:06,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:13:10,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:13:14,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:13:18,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:13:22,-*,4,35.63,35.75,651,"*-
"
2022-12-06 18:13:25,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:13:29,-*,4,35.63,35.75,651,"*-
"
2022-12-06 18:13:33,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:13:37,-*,4,35.69,35.75,651,"*-
"
2022-12-06 18:13:41,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:13:45,-*,4,35.69,35.75,652,"*-
"
2022-12-06 18:13:49,-*,4,35.69,35.75,652,"*-
"
2022-12-06 18:13:52,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:13:56,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:00,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:04,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:08,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:12,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:16,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:19,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:23,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:27,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:31,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:35,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:39,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:43,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:47,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:14:50,-*,4,35.69,35.75,652,"*-
"
2022-12-06 18:14:54,-*,4,35.69,35.75,652,"*-
"
2022-12-06 18:14:58,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:15:02,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:15:06,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:15:10,-*,4,35.69,35.75,652,"*-
"
2022-12-06 18:15:14,-*,4,35.63,35.75,652,"*-
"
2022-12-06 18:15:17,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:15:21,-*,4,35.69,35.75,653,"*-
"
2022-12-06 18:15:25,-*,4,35.69,35.75,653,"*-
"
2022-12-06 18:15:29,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:15:33,-*,4,35.69,35.75,653,"*-
"
2022-12-06 18:15:37,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:15:41,-*,4,35.69,35.75,653,"*-
"
2022-12-06 18:15:45,-*,4,35.69,35.75,653,"*-
"
2022-12-06 18:15:48,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:15:52,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:15:56,-*,4,35.69,35.75,653,"*-
"
2022-12-06 18:16:00,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:16:04,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:16:08,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:16:12,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:16:15,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:16:19,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:16:23,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:16:27,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:16:31,-*,4,35.69,35.75,653,"*-
"
2022-12-06 18:16:35,-*,4,35.69,35.75,653,"*-
"
2022-12-06 18:16:39,-*,4,35.69,35.75,653,"*-
"
2022-12-06 18:16:42,-*,4,35.69,35.75,653,"*-
"
2022-12-06 18:16:46,-*,4,35.63,35.75,653,"*-
"
2022-12-06 18:16:50,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:16:54,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:16:58,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:02,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:06,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:10,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:13,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:17,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:21,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:25,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:29,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:33,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:37,-*,4,35.69,35.75,654,"*-
"
2022-12-06 18:17:40,-*,4,35.69,35.75,654,"*-
"
2022-12-06 18:17:44,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:48,-*,4,35.69,35.75,654,"*-
"
2022-12-06 18:17:52,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:17:56,-*,4,35.63,35.75,654,"*-
"
2022-12-06 18:18:00,-*,4,35.69,35.75,654,"*-
"
2022-12-06 18:18:04,-*,4,35.69,35.75,654,"*-
"
2022-12-06 18:18:07,-*,4,35.69,35.75,654,"*-
"
2022-12-06 18:18:11,-*,4,35.69,35.75,654,"*-
"
2022-12-06 18:18:15,-*,4,35.69,35.75,654,"*-
"
2022-12-06 18:18:19,-*,4,35.69,35.75,655,"*-
"
2022-12-06 18:18:23,-*,4,35.69,35.75,655,"*-
"
2022-12-06 18:18:27,-*,4,35.69,35.75,655,"*-
"
2022-12-06 18:18:31,-*,4,35.69,35.75,655,"*-
"
2022-12-06 18:18:35,-*,4,35.69,35.75,655,"*-
"
2022-12-06 18:18:38,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:18:42,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:18:46,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:18:50,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:18:54,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:18:58,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:19:02,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:19:05,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:19:09,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:19:13,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:19:17,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:19:21,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:19:25,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:19:29,-*,4,35.63,35.75,655,"*-
"
2022-12-06 18:19:32,-*,4,35.69,35.75,655,"*-
"
2022-12-06 18:19:36,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:19:40,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:19:44,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:19:48,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:19:52,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:19:56,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:20:00,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:20:03,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:20:07,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:20:11,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:20:15,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:20:19,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:20:23,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:20:27,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:20:30,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:20:34,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:20:38,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:20:42,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:20:46,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:20:50,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:20:54,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:20:58,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:21:01,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:21:05,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:21:09,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:21:13,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:21:17,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:21:21,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:21:25,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:21:28,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:21:32,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:21:36,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:21:40,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:21:44,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:21:48,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:21:52,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:21:55,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:21:59,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:03,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:07,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:11,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:15,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:19,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:23,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:26,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:30,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:34,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:38,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:42,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:46,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:50,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:53,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:22:57,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:23:01,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:23:05,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:23:09,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:23:13,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:23:17,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:23:20,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:23:24,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:23:28,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:23:32,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:23:36,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:23:40,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:23:44,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:23:48,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:23:51,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:23:55,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:23:59,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:24:03,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:24:07,-*,4,35.63,35.75,656,"*-
"
2022-12-06 18:24:11,-*,4,35.69,35.75,656,"*-
"
2022-12-06 18:24:15,-*,4,35.69,35.75,657,"*-
"
2022-12-06 18:24:18,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:24:22,-*,4,35.69,35.75,657,"*-
"
2022-12-06 18:24:26,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:24:30,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:24:34,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:24:38,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:24:42,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:24:45,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:24:49,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:24:53,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:24:57,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:25:01,-*,4,35.69,35.75,657,"*-
"
2022-12-06 18:25:05,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:25:08,-*,4,35.69,35.75,657,"*-
"
2022-12-06 18:25:12,-*,4,35.69,35.75,657,"*-
"
2022-12-06 18:25:16,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:25:20,-*,4,35.69,35.75,657,"*-
"
2022-12-06 18:25:23,-*,4,35.69,35.75,657,"*-
"
2022-12-06 18:25:27,-*,4,35.69,35.75,657,"*-
"
2022-12-06 18:25:31,-*,4,35.69,35.75,657,"*-
"
2022-12-06 18:25:35,-*,4,35.63,35.75,657,"*-
"
2022-12-06 18:25:39,-*,4,35.63,35.75,657,"*-
"
