Fri May  5 16:11:06 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:07 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:07 2023,"-*,4,34.00,35.00,762,*-
"
Fri May  5 16:11:08 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:09 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:10 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:10 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:11 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:12 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:13 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:11:13 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:14 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:15 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:16 2023,"-*,4,34.00,33.50,762,*-
"
Fri May  5 16:11:17 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:17 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:18 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:19 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:11:20 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:20 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:21 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:22 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:23 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:24 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:24 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:25 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:11:26 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:27 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:27 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:28 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:29 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:30 2023,"-*,4,34.00,34.75,762,*-
"
Fri May  5 16:11:31 2023,"-*,4,34.00,33.50,762,*-
"
Fri May  5 16:11:31 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:32 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:33 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:34 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:34 2023,"-*,4,34.00,34.75,762,*-
"
Fri May  5 16:11:35 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:36 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:11:37 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:37 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:38 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:11:39 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:40 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:41 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:41 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:42 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:43 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:44 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:44 2023,"-*,4,34.00,33.50,762,*-
"
Fri May  5 16:11:45 2023,"-*,4,34.00,33.50,762,*-
"
Fri May  5 16:11:46 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:47 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:48 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:48 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:49 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:50 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:11:51 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:51 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:52 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:11:53 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:54 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:11:54 2023,"-*,4,34.00,34.75,762,*-
"
Fri May  5 16:11:55 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:11:56 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:11:57 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:58 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:11:58 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:11:59 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:00 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:01 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:01 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:02 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:03 2023,"-*,4,34.00,33.50,762,*-
"
Fri May  5 16:12:04 2023,"-*,4,34.00,33.50,762,*-
"
Fri May  5 16:12:05 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:05 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:12:06 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:12:07 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:12:08 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:08 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:12:09 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:10 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:12:11 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:11 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:12 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:13 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:14 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:15 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:15 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:16 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:12:17 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:18 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:18 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:19 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:20 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:21 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:22 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:22 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:23 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:24 2023,"-*,4,34.00,35.00,762,*-
"
Fri May  5 16:12:25 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:25 2023,"-*,4,34.00,33.50,762,*-
"
Fri May  5 16:12:26 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:27 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:28 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:29 2023,"-*,4,34.00,33.50,762,*-
"
Fri May  5 16:12:29 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:30 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:12:31 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:32 2023,"-*,4,34.00,33.00,762,*-
"
Fri May  5 16:12:32 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:33 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:34 2023,"-*,4,34.00,34.75,762,*-
"
Fri May  5 16:12:35 2023,"-*,4,34.00,34.75,762,*-
"
Fri May  5 16:12:35 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:12:36 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:12:37 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:38 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:39 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:39 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:40 2023,"-*,4,34.00,34.75,762,*-
"
Fri May  5 16:12:41 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:42 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:42 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:43 2023,"-*,4,34.00,34.00,762,*-
"
Fri May  5 16:12:44 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:45 2023,"-*,4,34.00,34.50,762,*-
"
Fri May  5 16:12:46 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:46 2023,"-*,4,34.00,33.75,762,*-
"
Fri May  5 16:12:47 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:12:48 2023,"-*,4,34.00,34.25,762,*-
"
Fri May  5 16:34:56 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:34:57 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:34:57 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:34:58 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:34:59 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:35:00 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:35:00 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:35:01 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:35:03 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:35:04 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:35:06 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:35:07 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:35:09 2023,"-*,4,34.06,34.00,1,*-
"
Fri May  5 16:35:10 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:35:12 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:35:14 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:35:15 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:35:17 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:35:18 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:35:20 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:35:21 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:35:23 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:35:24 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:35:26 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:35:28 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:35:29 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:35:31 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:35:32 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:35:34 2023,"-*,4,34.00,32.50,1,*-
"
Fri May  5 16:35:35 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:35:37 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:35:38 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:35:39 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:35:41 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:35:42 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:35:44 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:35:45 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:35:47 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:35:48 2023,"-*,4,34.00,34.50,1,*-
"
Fri May  5 16:35:50 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:35:51 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:35:53 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:35:55 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:35:56 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:35:58 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:35:59 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:01 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:02 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:04 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:36:05 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:06 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:07 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:08 2023,"-*,4,34.06,33.00,1,*-
"
Fri May  5 16:36:08 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:09 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:10 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:11 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:36:12 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:12 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:36:13 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:36:14 2023,"-*,4,34.00,32.75,1,*-
"
Fri May  5 16:36:15 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:15 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:36:16 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:17 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:36:18 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:19 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:21 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:36:22 2023,"-*,4,34.00,32.75,1,*-
"
Fri May  5 16:36:24 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:25 2023,"-*,4,34.00,32.75,1,*-
"
Fri May  5 16:36:27 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:29 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:29 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:30 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:31 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:32 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:34 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:35 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:36 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:36 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:37 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:36:38 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:36:39 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:39 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:40 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:41 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:42 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:43 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:43 2023,"-*,4,34.00,32.75,1,*-
"
Fri May  5 16:36:44 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:45 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:46 2023,"-*,4,34.00,32.75,1,*-
"
Fri May  5 16:36:46 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:47 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:36:48 2023,"-*,4,34.00,32.50,1,*-
"
Fri May  5 16:36:49 2023,"-*,4,34.00,32.75,1,*-
"
Fri May  5 16:36:49 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:50 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:36:51 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:52 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:53 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:53 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:36:54 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:55 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:56 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:36:56 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:36:57 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:36:58 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:36:59 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:00 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:00 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:01 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:02 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:37:03 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:03 2023,"-*,4,34.00,34.50,1,*-
"
Fri May  5 16:37:04 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:05 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:06 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:06 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:37:07 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:08 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:09 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:10 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:10 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:11 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:12 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:13 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:13 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:14 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:15 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:16 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:17 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:17 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:18 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:19 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:20 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:20 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:21 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:22 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:23 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:23 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:24 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:37:25 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:37:26 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:27 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:37:27 2023,"-*,4,34.00,32.75,1,*-
"
Fri May  5 16:37:28 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:29 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:30 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:30 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:31 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:37:32 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:33 2023,"-*,4,34.00,34.75,1,*-
"
Fri May  5 16:37:34 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:34 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:35 2023,"-*,4,34.00,32.75,1,*-
"
Fri May  5 16:37:36 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:37 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:37:37 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:38 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:39 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:40 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:41 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:41 2023,"-*,4,34.00,32.75,1,*-
"
Fri May  5 16:37:42 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:43 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:44 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:44 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:37:45 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:37:46 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:47 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:47 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:37:48 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:49 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:50 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:51 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:51 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:37:52 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:53 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:54 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:54 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:55 2023,"-*,4,34.00,32.75,1,*-
"
Fri May  5 16:37:56 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:37:57 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:37:58 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:37:58 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:37:59 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:00 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:38:01 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:38:01 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:38:02 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:03 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:04 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:38:04 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:38:05 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:38:06 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:38:07 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:38:08 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:08 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:09 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:38:10 2023,"-*,4,34.00,32.50,1,*-
"
Fri May  5 16:38:11 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:38:11 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:38:12 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:13 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:38:14 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:38:15 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:38:15 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:16 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:38:17 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:38:18 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:38:18 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:38:19 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:20 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:21 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:38:21 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:22 2023,"-*,4,34.00,32.50,1,*-
"
Fri May  5 16:38:23 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:38:24 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:38:25 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:38:25 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:38:26 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:38:27 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:38:28 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:38:28 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:38:29 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:38:30 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:38:31 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:38:32 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:38:32 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:33 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:38:34 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:38:35 2023,"-*,4,34.00,34.25,1,*-
"
Fri May  5 16:38:35 2023,"-*,4,34.00,33.00,1,*-
"
Fri May  5 16:38:36 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:37 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:38:38 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:39 2023,"-*,4,34.00,34.00,1,*-
"
Fri May  5 16:38:39 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:38:40 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:38:41 2023,"-*,4,34.00,33.75,1,*-
"
Fri May  5 16:38:42 2023,"-*,4,34.00,33.25,1,*-
"
Fri May  5 16:38:42 2023,"-*,4,34.00,33.50,1,*-
"
Fri May  5 16:38:43 2023,"-*,4,34.00,32.50,1,*-
"
