datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-12-05 10:50:39,-*,3,35.75,35.81,29,"*-
"
2022-12-05 10:50:43,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:50:47,-*,3,35.75,35.81,29,"*-
"
2022-12-05 10:50:51,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:50:55,-*,3,35.75,35.81,29,"*-
"
2022-12-05 10:50:58,-*,3,35.75,35.81,29,"*-
"
2022-12-05 10:51:02,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:06,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:10,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:14,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:18,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:22,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:25,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:29,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:33,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:37,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:41,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:45,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:49,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:51:52,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:51:56,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:52:00,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:52:04,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:52:08,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:52:12,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:52:16,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:52:19,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:52:23,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:52:27,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:52:31,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:52:35,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:52:39,-*,3,35.75,35.69,29,"*-
"
2022-12-05 10:52:43,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:52:46,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:52:50,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:52:54,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:52:58,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:53:02,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:53:06,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:53:10,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:53:13,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:53:17,-*,3,35.75,35.75,29,"*-
"
2022-12-05 10:53:21,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:53:25,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:53:29,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:53:33,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:53:37,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:53:40,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:53:44,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:53:48,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:53:52,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:53:56,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:00,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:04,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:07,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:11,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:15,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:19,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:23,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:27,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:31,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:34,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:37,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:41,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:45,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:49,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:53,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:54:57,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:01,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:04,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:08,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:12,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:16,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:20,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:24,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:28,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:31,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:35,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:39,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:55:43,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:47,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:51,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:55:55,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:55:58,-*,3,35.75,35.75,30,"*-
"
2022-12-05 10:56:02,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:56:06,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:56:10,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:56:14,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:56:18,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:56:22,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:56:25,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:56:29,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:56:33,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:56:37,-*,3,35.75,35.81,30,"*-
"
2022-12-05 10:56:41,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:56:45,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:56:49,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:56:52,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:56:56,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:57:00,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:57:04,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:57:08,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:57:12,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:57:16,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:57:19,-*,3,35.75,35.75,31,"*-
"
2022-12-05 10:57:23,-*,3,35.75,35.75,31,"*-
"
2022-12-05 10:57:27,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:57:31,-*,3,35.75,35.75,31,"*-
"
2022-12-05 10:57:35,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:57:39,-*,3,35.75,35.75,31,"*-
"
2022-12-05 10:57:43,-*,3,35.75,35.75,31,"*-
"
2022-12-05 10:57:46,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:57:50,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:57:54,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:57:58,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:58:02,-*,3,35.75,35.75,31,"*-
"
2022-12-05 10:58:06,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:58:10,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:58:13,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:58:17,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:58:21,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:58:25,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:58:29,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:58:33,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:58:37,-*,3,35.75,35.81,31,"*-
"
2022-12-05 10:58:40,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:58:44,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:58:48,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:58:52,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:58:56,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:00,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:04,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:07,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:11,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:15,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:19,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:23,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:27,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:31,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:34,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:38,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:42,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:46,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:50,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:54,-*,3,35.75,35.81,32,"*-
"
2022-12-05 10:59:58,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:01,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:05,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:09,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:13,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:17,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:21,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:25,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:28,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:32,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:36,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:40,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:44,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:48,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:52,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:55,-*,3,35.75,35.81,32,"*-
"
2022-12-05 11:00:59,-*,3,35.75,35.-*,3,35.75
2022-12-05 11:01:03,-*,3,35.75,35.75,32,"*-
"
2022-12-05 11:01:07,-*,3,35.75,35.75,32,"*-
"
2022-12-05 11:01:11,-*,3,35.75,35.75,32,"*-
"
2022-12-05 11:01:15,-*,3,35.75,35.75,32,"*-
"
2022-12-05 11:01:19,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:01:23,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:01:26,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:01:30,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:01:34,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:01:38,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:01:42,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:01:46,-*,3,35.75,35.81,33,"*-
"
2022-12-05 11:01:49,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:01:53,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:01:57,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:02:01,-*,3,35.75,35.81,33,"*-
"
2022-12-05 11:02:05,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:02:09,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:02:13,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:02:16,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:02:20,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:02:24,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:02:28,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:02:32,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:02:36,-*,3,35.75,35.81,33,"*-
"
2022-12-05 11:02:40,-*,3,35.75,35.81,33,"*-
"
2022-12-05 11:02:43,-*,3,35.75,35.81,33,"*-
"
2022-12-05 11:02:47,-*,3,35.75,35.81,33,"*-
"
2022-12-05 11:02:51,-*,3,35.75,35.81,33,"*-
"
2022-12-05 11:02:55,-*,3,35.75,35.81,33,"*-
"
2022-12-05 11:02:59,-*,3,35.75,35.81,33,"*-
"
2022-12-05 11:03:03,-*,3,35.75,35.81,33,"*-
"
2022-12-05 11:03:07,-*,3,35.75,35.75,33,"*-
"
2022-12-05 11:03:10,-*,3,35.75,35.81,34,"*-
"
2022-12-05 11:03:14,-*,3,35.75,35.81,34,"*-
"
2022-12-05 11:03:18,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:03:22,-*,3,35.75,35.81,34,"*-
"
2022-12-05 11:03:26,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:03:30,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:03:34,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:03:38,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:03:41,-*,3,35.75,35.81,34,"*-
"
2022-12-05 11:03:45,-*,3,35.75,35.81,34,"*-
"
2022-12-05 11:03:49,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:03:53,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:03:57,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:01,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:04,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:08,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:12,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:16,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:20,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:24,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:28,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:31,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:35,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:39,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:43,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:47,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:51,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:55,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:04:58,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:05:02,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:05:06,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:05:10,-*,3,35.75,35.75,34,"*-
"
2022-12-05 11:05:14,-*,3,35.75,35.69,34,"*-
"
2022-12-05 11:05:18,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:05:21,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:05:25,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:05:29,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:05:32,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:05:36,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:05:40,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:05:44,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:05:48,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:05:52,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:05:56,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:05:59,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:06:03,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:06:07,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:06:11,-*,3,35.75,35.75,35,"*-
"
2022-12-05 11:06:15,-*,3,35.75,35.69,35,"*-
"
2022-12-05 11:06:19,-*,3,35.75,35.75,35,"*-
"
2022-12-05 11:06:23,-*,3,35.75,35.75,35,"*-
"
2022-12-05 11:06:26,-*,3,35.75,35.75,35,"*-
"
2022-12-05 11:06:30,-*,3,35.75,35.75,35,"*-
"
2022-12-05 11:06:33,-*,3,35.75,35.75,35,"*-
"
2022-12-05 11:06:37,-*,3,35.75,35.75,35,"*-
"
2022-12-05 11:06:41,-*,3,35.75,35.75,35,"*-
"
2022-12-05 11:06:45,-*,3,35.75,35.75,35,"*-
"
2022-12-05 11:06:49,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:06:53,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:06:57,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:00,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:04,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:08,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:12,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:16,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:20,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:24,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:27,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:31,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:35,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:39,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:43,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:47,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:51,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:54,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:07:58,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:08:02,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:08:06,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:08:10,-*,3,35.75,35.75,36,"*-
"
2022-12-05 11:08:14,-*,3,35.75,35.75,37,"*-
"
2022-12-05 11:08:18,-*,3,35.75,35.75,37,"*-
"
2022-12-05 11:08:21,-*,3,35.75,35.81,37,"*-
"
2022-12-05 11:08:25,-*,3,35.75,35.75,37,"*-
"
2022-12-05 11:08:29,-*,3,35.75,35.75,37,"*-
"
2022-12-05 11:08:33,-*,3,35.75,35.75,37,"*-
"
2022-12-05 11:08:37,-*,3,35.75,35.75,37,"*-
"
2022-12-05 11:08:41,-*,3,35.75,35.75,37,"*-
"
2022-12-05 11:08:45,-*,3,35.75,35.75,37,"*-
"
2022-12-05 09:32:57,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:32:58,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:02,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:06,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:10,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:14,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:17,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:21,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:25,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:29,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:33,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:37,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:41,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:45,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:48,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:52,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:33:56,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:00,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:04,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:08,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:12,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:15,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:19,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:23,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:27,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:31,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:35,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:39,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:42,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:46,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:34:50,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:54,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:34:58,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:02,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:06,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:10,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:13,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:17,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:35:21,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:25,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:29,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:33,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:37,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:40,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:44,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:48,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:35:52,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:35:56,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:36:00,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:04,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:07,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:11,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:15,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:19,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:23,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:27,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:31,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:35,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:38,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:42,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:46,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:50,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:36:54,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:36:58,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:37:02,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:37:05,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:37:09,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:37:13,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:37:17,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:37:21,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:37:25,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:37:29,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:37:32,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:37:36,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:37:40,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:37:44,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:37:48,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:37:52,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:37:56,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:38:00,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:38:03,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:38:07,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:38:11,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:38:15,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:38:19,-*,4,35.94,36.00,0,"*-
"
2022-12-05 09:38:23,-*,4,35.88,36.00,0,"*-
"
2022-12-05 09:38:27,-*,4,35.94,36.00,1,"*-
"
2022-12-05 09:38:30,-*,4,35.94,36.00,1,"*-
"
2022-12-05 09:38:34,-*,4,35.94,36.00,1,"*-
"
2022-12-05 09:38:38,-*,4,35.94,36.00,1,"*-
"
2022-12-05 09:38:42,-*,4,35.94,36.00,1,"*-
"
2022-12-05 09:38:46,-*,4,35.94,36.00,1,"*-
"
2022-12-05 09:38:50,-*,4,35.94,36.00,1,"*-
"
2022-12-05 09:38:54,-*,4,35.94,36.00,1,"*-
"
2022-12-05 09:38:57,-*,4,35.88,36.00,1,"*-
"
2022-12-05 09:39:01,-*,4,35.88,36.00,1,"*-
"
2022-12-05 09:39:05,-*,4,35.94,36.00,1,"*-
"
2022-12-05 09:39:09,-*,4,35.88,36.00,1,"*-
"
2022-12-05 09:39:13,-*,4,35.88,36.00,1,"*-
"
2022-12-05 09:39:17,-*,4,35.88,36.00,1,"*-
"
2022-12-05 09:39:21,-*,4,35.88,36.00,1,"*-
"
2022-12-05 09:39:25,-*,4,35.94,36.00,1,"*-
"
2022-12-05 09:39:28,-*,4,35.88,36.00,1,"*-
"
2022-12-05 09:39:32,-*,4,35.94,36.00,1,"*-
"
2022-12-05 09:39:36,-*,4,35.88,36.00,1,"*-
"
2022-12-05 09:39:40,-*,4,35.88,36.00,1,"*-
"
2022-12-05 09:39:44,-*,4,35.94,36.00,2,"*-
"
2022-12-05 09:39:48,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:39:52,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:39:55,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:39:59,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:03,-*,4,35.94,36.00,2,"*-
"
2022-12-05 09:40:07,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:11,-*,4,35.94,36.00,2,"*-
"
2022-12-05 09:40:15,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:19,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:22,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:26,-*,4,35.94,36.00,2,"*-
"
2022-12-05 09:40:30,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:34,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:38,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:42,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:46,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:50,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:53,-*,4,35.88,36.00,2,"*-
"
2022-12-05 09:40:57,-*,4,35.94,36.00,2,"*-
"
2022-12-05 09:41:01,-*,4,35.88,36.00,2,"*-
"
