datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-12-03 20:57:29,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:57:33,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:57:37,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:57:40,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:57:44,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:57:48,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:57:52,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:57:56,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:00,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:04,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:07,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:11,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:15,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:19,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:23,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:27,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:31,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:34,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:38,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:42,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:46,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:50,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:54,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:58:58,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:59:01,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:59:05,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:59:09,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:59:12,-*,3,35.75,35.81,980,"*-
"
2022-12-03 20:59:16,-*,3,35.75,35.81,980,"*-
"
2022-12-03 20:59:20,-*,3,35.75,35.81,980,"*-
"
2022-12-03 20:59:24,-*,3,35.75,35.81,980,"*-
"
2022-12-03 20:59:28,-*,3,35.75,35.81,980,"*-
"
2022-12-03 20:59:32,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:59:35,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:59:39,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:59:43,-*,3,35.75,35.81,980,"*-
"
2022-12-03 20:59:47,-*,3,35.75,35.81,980,"*-
"
2022-12-03 20:59:51,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:59:55,-*,3,35.75,35.75,980,"*-
"
2022-12-03 20:59:59,-*,3,35.75,35.81,980,"*-
"
2022-12-03 21:00:02,-*,3,35.75,35.81,980,"*-
"
2022-12-03 21:00:06,-*,3,35.75,35.75,980,"*-
"
2022-12-03 21:00:10,-*,3,35.75,35.81,980,"*-
"
2022-12-03 21:00:14,-*,3,35.75,35.75,980,"*-
"
2022-12-03 21:00:18,-*,3,35.75,35.75,980,"*-
"
2022-12-03 21:00:22,-*,3,35.75,35.81,980,"*-
"
2022-12-03 21:00:26,-*,3,35.75,35.75,980,"*-
"
2022-12-03 21:00:29,-*,3,35.75,35.75,980,"*-
"
2022-12-03 21:00:33,-*,3,35.75,35.69,980,"*-
"
2022-12-03 21:00:37,-*,3,35.75,35.69,980,"*-
"
2022-12-03 21:00:41,-*,3,35.75,35.69,980,"*-
"
2022-12-03 21:00:45,-*,3,35.75,35.69,980,"*-
"
2022-12-03 21:00:49,-*,3,35.75,35.75,980,"*-
"
2022-12-03 21:00:53,-*,3,35.75,35.75,981,"*-
"
2022-12-03 21:00:56,-*,3,35.75,35.75,981,"*-
"
2022-12-03 21:01:00,-*,3,35.75,35.75,981,"*-
"
2022-12-03 21:01:04,-*,3,35.75,35.69,981,"*-
"
2022-12-03 21:01:08,-*,3,35.75,35.75,981,"*-
"
2022-12-03 21:01:12,-*,3,35.75,35.75,981,"*-
"
2022-12-03 21:01:16,-*,3,35.75,35.75,981,"*-
"
2022-12-03 21:01:20,-*,3,35.75,35.75,981,"*-
"
2022-12-03 21:01:23,-*,3,35.75,35.75,981,"*-
"
2022-12-03 21:01:27,-*,3,35.75,35.75,981,"*-
"
2022-12-03 21:01:31,-*,3,35.75,35.69,982,"*-
"
2022-12-03 21:01:35,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:01:39,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:01:43,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:01:47,-*,3,35.75,35.69,982,"*-
"
2022-12-03 21:01:50,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:01:54,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:01:58,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:02,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:06,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:10,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:14,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:17,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:21,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:25,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:29,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:33,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:37,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:41,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:44,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:48,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:52,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:02:56,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:00,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:04,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:08,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:11,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:15,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:19,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:23,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:27,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:31,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:35,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:38,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:42,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:46,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:50,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:54,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:03:58,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:02,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:05,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:09,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:13,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:17,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:21,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:25,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:29,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:32,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:36,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:40,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:44,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:48,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:52,-*,3,35.75,35.69,982,"*-
"
2022-12-03 21:04:56,-*,3,35.75,35.75,982,"*-
"
2022-12-03 21:04:59,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:05:03,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:05:07,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:05:11,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:05:15,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:05:19,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:05:23,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:05:26,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:05:30,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:05:34,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:05:38,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:05:42,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:05:46,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:05:50,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:05:53,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:05:57,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:01,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:05,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:09,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:13,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:17,-*,3,35.75,35.63,983,"*-
"
2022-12-03 21:06:20,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:24,-*,3,35.75,35.63,983,"*-
"
2022-12-03 21:06:28,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:32,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:36,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:40,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:44,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:47,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:51,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:55,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:06:59,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:07:03,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:07:07,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:07:11,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:07:14,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:07:18,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:07:22,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:07:26,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:07:30,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:07:34,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:07:38,-*,3,35.75,35.69,983,"*-
"
2022-12-03 21:07:41,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:07:45,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:07:49,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:07:53,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:07:57,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:08:01,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:08:05,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:08:08,-*,3,35.75,35.75,983,"*-
"
2022-12-03 21:08:12,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:16,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:20,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:24,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:28,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:32,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:35,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:39,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:43,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:47,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:51,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:55,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:08:59,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:02,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:06,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:10,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:14,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:18,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:22,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:25,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:29,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:33,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:37,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:41,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:45,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:49,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:52,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:09:56,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:00,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:04,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:08,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:12,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:16,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:19,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:23,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:27,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:31,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:35,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:39,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:43,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:47,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:50,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:54,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:10:58,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:11:02,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:11:06,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:11:10,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:11:13,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:11:17,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:11:21,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:11:25,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:11:29,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:11:33,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:11:37,-*,3,35.75,35.81,984,"*-
"
2022-12-03 21:11:40,-*,3,35.75,35.81,984,"*-
"
2022-12-03 21:11:44,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:11:48,-*,3,35.75,35.81,984,"*-
"
2022-12-03 21:11:52,-*,3,35.75,35.81,984,"*-
"
2022-12-03 21:11:56,-*,3,35.75,35.81,984,"*-
"
2022-12-03 21:12:00,-*,3,35.75,35.81,984,"*-
"
2022-12-03 21:12:04,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:07,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:11,-*,3,35.75,35.81,984,"*-
"
2022-12-03 21:12:15,-*,3,35.75,35.81,984,"*-
"
2022-12-03 21:12:19,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:23,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:27,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:31,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:34,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:38,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:42,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:46,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:50,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:54,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:12:58,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:13:01,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:13:05,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:13:09,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:13:13,-*,3,35.75,35.75,984,"*-
"
2022-12-03 21:13:17,-*,3,35.75,35.75,985,"*-
"
2022-12-03 21:13:21,-*,3,35.75,35.75,985,"*-
"
2022-12-03 21:13:25,-*,3,35.75,35.75,985,"*-
"
2022-12-03 21:13:28,-*,3,35.75,35.75,985,"*-
"
2022-12-03 21:13:32,-*,3,35.75,35.75,985,"*-
"
2022-12-03 21:13:36,-*,3,35.75,35.81,985,"*-
"
2022-12-03 21:13:40,-*,3,35.75,35.75,985,"*-
"
2022-12-03 21:13:44,-*,3,35.75,35.75,985,"*-
"
2022-12-03 19:37:34,-*,4,35.94,36.00,1034,"*-
"
2022-12-03 19:37:38,-*,4,35.94,36.00,1034,"*-
"
2022-12-03 19:37:42,-*,4,36.00,36.00,1034,"*-
"
2022-12-03 19:37:46,-*,4,35.94,36.00,1034,"*-
"
2022-12-03 19:37:50,-*,4,36.00,36.00,1034,"*-
"
2022-12-03 19:37:54,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:37:58,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:01,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:38:05,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:09,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:13,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:17,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:38:21,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:38:25,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:29,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:32,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:36,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:40,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:44,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:48,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:52,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:38:56,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:38:59,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:39:03,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:39:07,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:39:11,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:39:15,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:39:19,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:39:23,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:39:27,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:39:30,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:39:34,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:39:38,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:39:42,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:39:46,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:39:50,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:39:54,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:39:57,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:40:01,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:40:05,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:40:09,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:40:13,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:40:17,-*,4,36.00,36.00,1035,"*-
"
2022-12-03 19:40:21,-*,4,35.94,36.00,1035,"*-
"
2022-12-03 19:40:24,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:40:28,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:40:32,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:40:36,-*,4,35.94,36.25,1036,"*-
"
2022-12-03 19:40:40,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:40:44,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:40:48,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:40:52,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:40:55,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:40:59,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:41:02,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:41:06,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:41:10,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:41:14,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:41:18,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:41:22,-*,4,35.94,36.25,1036,"*-
"
2022-12-03 19:41:26,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:41:30,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:41:33,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:41:37,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:41:41,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:41:45,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:41:49,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:41:53,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:41:57,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:00,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:04,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:08,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:12,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:16,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:20,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:24,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:27,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:31,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:35,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:39,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:43,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:42:47,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:42:51,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:42:55,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:42:58,-*,4,36.00,36.25,1036,"*-
"
2022-12-03 19:43:02,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:43:06,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:43:10,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:43:14,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:43:18,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:43:22,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:43:25,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:43:29,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:43:33,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:43:37,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:43:41,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:43:45,-*,4,35.94,36.00,1036,"*-
"
2022-12-03 19:43:49,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:43:52,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:43:56,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:44:00,-*,4,36.00,36.00,1036,"*-
"
2022-12-03 19:44:04,-*,4,36.00,36.00,1037,"*-
"
2022-12-03 19:44:08,-*,4,36.00,36.00,1037,"*-
"
2022-12-03 19:44:12,-*,4,35.94,36.00,1037,"*-
"
2022-12-03 19:44:16,-*,4,35.94,36.00,1037,"*-
"
2022-12-03 19:44:20,-*,4,35.94,36.00,1037,"*-
"
2022-12-03 19:44:23,-*,4,35.94,36.25,1037,"*-
"
2022-12-03 19:44:27,-*,4,36.00,36.25,1037,"*-
"
2022-12-03 19:44:31,-*,4,35.94,36.00,1038,"*-
"
2022-12-03 19:44:35,-*,4,36.00,36.00,1038,"*-
"
2022-12-03 19:44:39,-*,4,35.94,36.00,1038,"*-
"
2022-12-03 19:44:43,-*,4,35.94,36.00,1038,"*-
"
2022-12-03 19:44:47,-*,4,36.00,36.00,1038,"*-
"
2022-12-03 19:44:50,-*,4,35.94,36.00,1038,"*-
"
2022-12-03 19:44:54,-*,4,35.94,36.00,1039,"*-
"
2022-12-03 19:44:58,-*,4,36.00,36.00,1039,"*-
"
2022-12-03 19:45:02,-*,4,35.94,36.25,1039,"*-
"
2022-12-03 19:45:06,-*,4,35.94,36.00,1039,"*-
"
2022-12-03 19:45:10,-*,4,35.94,36.00,1039,"*-
"
2022-12-03 19:45:14,-*,4,36.00,36.25,1039,"*-
"
2022-12-03 19:45:18,-*,4,36.00,36.25,1039,"*-
"
2022-12-03 19:45:21,-*,4,36.00,36.00,1039,"*-
"
2022-12-03 19:45:25,-*,4,35.94,36.00,1039,"*-
"
2022-12-03 19:45:29,-*,4,36.00,36.25,1039,"*-
"
2022-12-03 19:45:33,-*,4,36.00,36.00,1039,"*-
"
2022-12-03 19:45:37,-*,4,36.00,36.00,1039,"*-
"
2022-12-03 19:45:41,-*,4,36.00,36.25,1039,"*-
"
2022-12-03 19:45:45,-*,4,36.00,36.00,1039,"*-
"
2022-12-03 19:45:48,-*,4,36.00,36.00,1040,"*-
"
2022-12-03 19:45:52,-*,4,36.00,36.00,1040,"*-
"
2022-12-03 19:45:56,-*,4,36.00,36.00,1040,"*-
"
2022-12-03 19:46:00,-*,4,35.94,36.25,1041,"*-
"
2022-12-03 19:46:04,-*,4,35.94,36.00,1041,"*-
"
2022-12-03 19:46:08,-*,4,35.94,36.00,1041,"*-
"
2022-12-03 19:46:12,-*,4,36.00,36.00,1041,"*-
"
2022-12-03 19:46:15,-*,4,35.94,36.00,1042,"*-
"
2022-12-03 19:46:19,-*,4,36.00,36.00,1042,"*-
"
2022-12-03 19:46:23,-*,4,36.00,36.00,1042,"*-
"
2022-12-03 19:46:27,-*,4,36.00,36.00,1042,"*-
"
2022-12-03 19:46:31,-*,4,36.00,36.00,1042,"*-
"
2022-12-03 19:46:35,-*,4,36.00,36.00,1042,"*-
"
2022-12-03 19:46:39,-*,4,36.00,36.25,1042,"*-
"
2022-12-03 19:46:43,-*,4,36.00,36.00,1042,"*-
"
2022-12-03 19:46:46,-*,4,36.00,36.25,1042,"*-
"
2022-12-03 19:46:50,-*,4,36.00,36.00,1042,"*-
"
2022-12-03 19:46:54,-*,4,36.00,36.25,1042,"*-
"
2022-12-03 19:46:58,-*,4,36.00,36.00,1042,"*-
"
2022-12-03 19:47:02,-*,4,36.00,36.00,1042,"*-
"
2022-12-03 19:47:06,-*,4,36.00,36.00,1042,"*-
"
2022-12-03 19:47:10,-*,4,36.00,36.00,1042,"*-
"
2022-12-03 19:47:13,-*,4,36.00,36.25,1042,"*-
"
2022-12-03 19:47:17,-*,4,36.00,36.00,1042,"*-
"
