datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-12-25 04:34:13,-*,3,37.25,37.13,11043,"*-
"
2022-12-25 04:34:17,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:34:21,-*,3,37.00,37.13,11044,"*-
"
2022-12-25 04:34:25,-*,3,37.25,37.06,11044,"*-
"
2022-12-25 04:34:28,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:34:32,-*,3,37.25,37.06,11044,"*-
"
2022-12-25 04:34:36,-*,3,37.25,37.06,11044,"*-
"
2022-12-25 04:34:40,-*,3,37.25,37.06,11044,"*-
"
2022-12-25 04:34:44,-*,3,37.00,37.06,11044,"*-
"
2022-12-25 04:34:47,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:34:51,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:34:55,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:34:59,-*,3,37.00,37.13,11044,"*-
"
2022-12-25 04:35:03,-*,3,37.00,37.13,11044,"*-
"
2022-12-25 04:35:07,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:35:11,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:35:14,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:35:18,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:35:22,-*,3,37.00,37.13,11044,"*-
"
2022-12-25 04:35:26,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:35:30,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:35:34,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:35:38,-*,3,37.25,37.13,11044,"*-
"
2022-12-25 04:35:41,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:35:45,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:35:49,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:35:53,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:35:57,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:36:01,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:36:05,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:36:08,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:36:12,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:36:16,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:36:20,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:36:24,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:36:28,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:36:32,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:36:35,-*,3,37.25,37.25,11046,"*-
"
2022-12-25 04:36:39,-*,3,37.25,37.25,11046,"*-
"
2022-12-25 04:36:43,-*,3,37.25,37.25,11046,"*-
"
2022-12-25 04:36:47,-*,3,37.25,37.25,11046,"*-
"
2022-12-25 04:36:51,-*,3,37.25,37.25,11046,"*-
"
2022-12-25 04:36:55,-*,3,37.25,37.25,11046,"*-
"
2022-12-25 04:36:59,-*,3,37.25,37.25,11046,"*-
"
2022-12-25 04:37:02,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:06,-*,3,37.25,37.25,11046,"*-
"
2022-12-25 04:37:10,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:14,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:18,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:22,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:26,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:29,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:33,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:37,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:41,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:45,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:49,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:53,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:37:57,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:38:00,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:38:03,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:38:07,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:38:11,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:38:15,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:38:19,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:38:23,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:38:27,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:38:31,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:38:34,-*,3,37.25,37.19,11046,"*-
"
2022-12-25 04:38:38,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:38:42,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:38:46,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:38:50,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:38:54,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:38:57,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:39:01,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:39:05,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:39:09,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:39:13,-*,3,37.25,37.13,11046,"*-
"
2022-12-25 04:39:17,-*,3,37.25,37.13,11047,"*-
"
2022-12-25 04:39:21,-*,3,37.25,37.13,11047,"*-
"
2022-12-25 04:39:24,-*,3,37.25,37.13,11047,"*-
"
2022-12-25 04:39:28,-*,3,37.25,37.13,11047,"*-
"
2022-12-25 04:39:32,-*,3,37.25,37.13,11047,"*-
"
2022-12-25 04:39:36,-*,3,37.25,37.13,11047,"*-
"
2022-12-25 04:39:40,-*,3,37.25,37.13,11047,"*-
"
2022-12-25 04:39:44,-*,3,37.25,37.13,11047,"*-
"
2022-12-25 04:39:48,-*,3,37.25,37.13,11047,"*-
"
2022-12-25 04:39:52,-*,3,37.25,37.13,11047,"*-
"
2022-12-25 04:39:55,-*,3,37.25,37.13,11047,"*-
"
2022-12-25 04:39:59,-*,3,37.25,37.13,11048,"*-
"
2022-12-25 04:40:03,-*,3,37.25,37.13,11048,"*-
"
2022-12-25 04:40:07,-*,3,37.25,37.13,11048,"*-
"
2022-12-25 04:40:11,-*,3,37.25,37.13,11048,"*-
"
2022-12-25 04:40:15,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:40:19,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:40:22,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:40:26,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:40:30,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:40:34,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:40:38,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:40:42,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:40:46,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:40:49,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:40:53,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:40:57,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:01,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:05,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:09,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:13,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:16,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:20,-*,3,37.25,37.19,11049,"*-
"
2022-12-25 04:41:24,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:28,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:32,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:36,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:40,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:43,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:47,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:51,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:55,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:41:59,-*,3,37.25,37.19,11049,"*-
"
2022-12-25 04:42:03,-*,3,37.25,37.19,11049,"*-
"
2022-12-25 04:42:07,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:10,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:14,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:18,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:22,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:26,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:29,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:33,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:37,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:41,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:45,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:49,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:53,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:42:57,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:43:00,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:43:04,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:43:08,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:43:12,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:43:15,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:43:19,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 04:43:23,-*,3,37.25,37.13,11049,"*-
"
2022-12-25 03:07:20,-*,4,36.44,36.50,10405,"*-
"
2022-12-25 03:07:24,-*,4,36.44,36.50,10405,"*-
"
2022-12-25 03:07:28,-*,4,36.44,36.50,10405,"*-
"
2022-12-25 03:07:31,-*,4,36.44,36.50,10405,"*-
"
2022-12-25 03:07:35,-*,4,36.44,36.50,10405,"*-
"
2022-12-25 03:07:39,-*,4,36.44,36.50,10405,"*-
"
2022-12-25 03:07:43,-*,4,36.44,36.50,10405,"*-
"
2022-12-25 03:07:47,-*,4,36.50,36.50,10405,"*-
"
2022-12-25 03:07:51,-*,4,36.44,36.50,10405,"*-
"
2022-12-25 03:07:55,-*,4,36.44,36.50,10405,"*-
"
2022-12-25 03:07:59,-*,4,36.44,36.50,10406,"*-
"
2022-12-25 03:08:02,-*,4,36.50,36.50,10406,"*-
"
2022-12-25 03:08:06,-*,4,36.44,36.50,10406,"*-
"
2022-12-25 03:08:10,-*,4,36.44,36.50,10406,"*-
"
2022-12-25 03:08:14,-*,4,36.44,36.50,10407,"*-
"
2022-12-25 03:08:18,-*,4,36.44,36.50,10407,"*-
"
2022-12-25 03:08:22,-*,4,36.50,36.50,10407,"*-
"
2022-12-25 03:08:26,-*,4,36.44,36.50,10408,"*-
"
2022-12-25 03:08:29,-*,4,36.44,36.50,10408,"*-
"
2022-12-25 03:08:33,-*,4,36.44,36.50,10408,"*-
"
2022-12-25 03:08:37,-*,4,36.44,36.50,10409,"*-
"
2022-12-25 03:08:41,-*,4,36.44,36.50,10409,"*-
"
2022-12-25 03:08:45,-*,4,36.44,36.50,10409,"*-
"
2022-12-25 03:08:49,-*,4,36.44,36.50,10410,"*-
"
2022-12-25 03:08:53,-*,4,36.44,36.50,10410,"*-
"
2022-12-25 03:08:56,-*,4,36.44,36.50,10410,"*-
"
2022-12-25 03:09:00,-*,4,36.44,36.50,10411,"*-
"
2022-12-25 03:09:04,-*,4,36.44,36.50,10411,"*-
"
2022-12-25 03:09:08,-*,4,36.44,36.50,10411,"*-
"
2022-12-25 03:09:12,-*,4,36.44,36.50,10411,"*-
"
2022-12-25 03:09:16,-*,4,36.44,36.50,10411,"*-
"
2022-12-25 03:09:20,-*,4,36.44,36.50,10411,"*-
"
2022-12-25 03:09:24,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:09:27,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:09:31,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:09:35,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:09:39,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:09:43,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:09:47,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:09:51,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:09:54,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:09:58,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:02,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:06,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:10,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:14,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:18,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:22,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:25,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:29,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:33,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:37,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:10:41,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:45,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:10:49,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:10:52,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:10:56,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:11:00,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:11:04,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:11:08,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:11:12,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:11:16,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:11:20,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:11:23,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:11:27,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:11:31,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:11:35,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:11:39,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:11:43,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:11:47,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:11:50,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:11:54,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:11:58,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:12:02,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:12:06,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:12:10,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:12:14,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:12:18,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:12:21,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:12:25,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:12:29,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:12:33,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:12:37,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:12:41,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:12:45,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:12:48,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:12:52,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:12:56,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:13:00,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:04,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:08,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:13:12,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:15,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:19,-*,4,36.50,36.50,10412,"*-
"
2022-12-25 03:13:23,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:27,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:31,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:35,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:39,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:43,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:46,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:50,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:54,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:13:58,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:02,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:06,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:10,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:13,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:17,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:21,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:25,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:29,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:33,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:37,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:41,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:44,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:48,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:52,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:14:56,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:00,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:04,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:08,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:11,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:15,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:19,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:23,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:27,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:31,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:35,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:39,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:42,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:46,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:50,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:54,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:15:58,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:16:02,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:16:06,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:16:09,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:16:13,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:16:17,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:16:21,-*,4,36.44,36.50,10412,"*-
"
2022-12-25 03:16:25,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:16:29,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:16:33,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:16:37,-*,4,36.50,36.50,10413,"*-
"
2022-12-25 03:16:40,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:16:44,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:16:48,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:16:52,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:16:56,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:00,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:04,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:07,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:11,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:15,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:19,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:23,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:27,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:31,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:34,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:38,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:42,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:46,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:50,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:54,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:17:58,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:02,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:05,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:09,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:13,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:17,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:21,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:25,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:29,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:32,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:36,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:40,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:44,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:48,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:52,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:56,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:18:59,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:03,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:07,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:11,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:15,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:19,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:23,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:27,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:30,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:34,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:38,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:42,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:46,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:50,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:54,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:19:57,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:01,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:05,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:09,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:13,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:17,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:21,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:25,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:28,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:32,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:36,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:40,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:44,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:48,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:52,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:55,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:20:59,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:03,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:07,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:11,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:15,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:19,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:23,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:26,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:30,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:34,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:38,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:42,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:46,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:50,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:53,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:21:57,-*,4,36.44,36.50,10413,"*-
"
2022-12-25 03:22:01,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:05,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:09,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:13,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:17,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:21,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:24,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:28,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:32,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:36,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:40,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:44,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:48,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:51,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:55,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:22:59,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:23:03,-*,4,36.44,36.50,10414,"*-
"
2022-12-25 03:23:07,-*,4,36.44,36.50,10415,"*-
"
2022-12-25 03:23:11,-*,4,36.44,36.50,10415,"*-
"
2022-12-25 03:23:15,-*,4,36.44,36.50,10415,"*-
"
2022-12-25 03:23:18,-*,4,36.44,36.50,10415,"*-
"
2022-12-25 03:23:22,-*,4,36.44,36.50,10415,"*-
"
2022-12-25 03:23:26,-*,4,36.44,36.50,10415,"*-
"
2022-12-25 03:23:30,-*,4,36.44,36.50,10415,"*-
"
2022-12-25 03:23:34,-*,4,36.44,36.50,10415,"*-
"
2022-12-25 03:23:38,-*,4,36.44,36.50,10415,"*-
"
2022-12-25 03:23:42,-*,4,36.44,36.50,10415,"*-
"
