datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-11-14 13:12:17,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:12:20,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:12:24,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:12:28,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:12:32,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:12:36,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:12:40,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:12:44,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:12:48,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:12:51,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:12:55,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:12:59,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:13:03,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:13:07,-*,3,34.75,34.69,16946,"*-
"
2022-11-14 13:13:11,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:13:15,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:13:18,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:13:22,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:13:25,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:13:29,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:13:32,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:13:36,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:13:40,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:13:44,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:13:48,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:13:52,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:13:55,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:13:59,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:14:03,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:14:07,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:14:11,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:14:15,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:14:18,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:14:22,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:14:26,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:14:30,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:14:33,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:14:37,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:14:41,-*,3,34.75,34.63,16946,"*-
"
2022-11-14 13:14:45,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:14:49,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:14:53,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:14:57,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:00,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:04,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:08,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:12,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:16,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:20,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:24,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:27,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:31,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:35,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:39,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:43,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:47,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:51,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:55,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:15:58,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:16:02,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:16:06,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:16:10,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:16:14,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:16:18,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:16:22,-*,3,34.50,34.63,16946,"*-
"
2022-11-14 13:16:25,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:16:29,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:16:33,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:16:37,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:16:41,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:16:45,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:16:49,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:16:52,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:16:56,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:00,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:04,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:08,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:12,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:16,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:19,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:23,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:27,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:31,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:35,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:39,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:43,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:47,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:50,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:54,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:17:58,-*,3,34.50,34.63,16947,"*-
"
2022-11-14 13:18:02,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:06,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:09,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:13,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:17,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:20,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:24,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:28,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:32,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:36,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:40,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:44,-*,3,34.50,34.56,16948,"*-
"
2022-11-14 13:18:48,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:51,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:18:55,-*,3,34.50,34.56,16948,"*-
"
2022-11-14 13:18:59,-*,3,34.50,34.56,16948,"*-
"
2022-11-14 13:19:03,-*,3,34.50,34.56,16948,"*-
"
2022-11-14 13:19:07,-*,3,34.50,34.56,16948,"*-
"
2022-11-14 13:19:11,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:19:15,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:19:18,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:19:22,-*,3,34.50,34.56,16948,"*-
"
2022-11-14 13:19:26,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:19:30,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:19:34,-*,3,34.50,34.56,16948,"*-
"
2022-11-14 13:19:38,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:19:42,-*,3,34.50,34.56,16948,"*-
"
2022-11-14 13:19:45,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:19:49,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:19:53,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:19:57,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:20:01,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:20:05,-*,3,34.50,34.63,16948,"*-
"
2022-11-14 13:20:09,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:13,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:16,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:20,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:24,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:28,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:32,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:36,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:40,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:43,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:47,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:51,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:55,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:20:59,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:21:03,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:21:07,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:21:10,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:21:14,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:21:18,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:21:22,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:21:26,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:21:30,-*,3,34.50,34.63,16949,"*-
"
2022-11-14 13:21:34,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:21:37,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:21:41,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:21:45,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:21:48,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:21:52,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:21:56,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:22:00,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:22:04,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:22:08,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:22:12,-*,3,34.25,34.63,16949,"*-
"
2022-11-14 13:22:15,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:22:19,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:22:23,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:22:27,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:22:31,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:22:35,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:22:39,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:22:42,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:22:46,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:22:50,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:22:54,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:22:58,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:02,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:06,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:09,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:13,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:17,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:21,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:25,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:29,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:33,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:36,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:40,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:44,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:48,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:52,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:23:56,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:24:00,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:24:04,-*,3,34.25,34.63,16950,"*-
"
2022-11-14 13:24:07,-*,3,34.25,34.63,16951,"*-
"
2022-11-14 13:24:11,-*,3,34.25,34.69,16951,"*-
"
2022-11-14 13:24:15,-*,3,34.25,34.75,16952,"*-
"
2022-11-14 13:24:19,-*,3,34.25,34.69,16952,"*-
"
2022-11-14 13:24:23,-*,3,34.50,34.63,16953,"*-
"
2022-11-14 13:24:27,-*,3,34.50,34.63,16953,"*-
"
2022-11-14 13:24:31,-*,3,34.50,34.63,16953,"*-
"
2022-11-14 13:24:34,-*,3,34.50,34.56,16953,"*-
"
2022-11-14 13:24:38,-*,3,34.50,34.63,16954,"*-
"
2022-11-14 13:24:42,-*,3,34.50,34.63,16954,"*-
"
2022-11-14 13:24:46,-*,3,34.50,34.63,16955,"*-
"
2022-11-14 13:24:50,-*,3,34.50,34.63,16955,"*-
"
2022-11-14 13:24:54,-*,3,34.50,34.63,16956,"*-
"
2022-11-14 13:24:58,-*,3,34.50,34.63,16956,"*-
"
2022-11-14 13:25:01,-*,3,34.50,34.63,16957,"*-
"
2022-11-14 13:25:05,-*,3,34.50,34.63,16957,"*-
"
2022-11-14 13:25:09,-*,3,34.50,34.63,16957,"*-
"
2022-11-14 13:25:13,-*,3,34.75,34.63,16957,"*-
"
2022-11-14 13:25:17,-*,3,34.50,34.63,16957,"*-
"
2022-11-14 13:25:21,-*,3,34.50,34.63,16958,"*-
"
2022-11-14 13:25:24,-*,3,34.50,34.63,16958,"*-
"
2022-11-14 13:25:28,-*,3,34.50,34.63,16959,"*-
"
2022-11-14 13:25:32,-*,3,34.50,34.63,16959,"*-
"
2022-11-14 13:25:36,-*,3,34.50,34.63,16960,"*-
"
2022-11-14 13:25:40,-*,3,34.50,34.63,16960,"*-
"
2022-11-14 13:25:44,-*,3,34.50,34.63,16960,"*-
"
2022-11-14 13:25:48,-*,3,34.75,34.69,16960,"*-
"
2022-11-14 13:25:51,-*,3,34.50,34.63,16961,"*-
"
2022-11-14 13:25:55,-*,3,34.75,34.63,16961,"*-
"
2022-11-14 13:25:59,-*,3,34.75,34.63,16962,"*-
"
2022-11-14 13:26:03,-*,3,34.50,34.63,16962,"*-
"
2022-11-14 13:26:07,-*,3,34.75,34.63,16962,"*-
"
2022-11-14 13:26:11,-*,3,34.75,34.63,16962,"*-
"
2022-11-14 13:26:15,-*,3,34.75,34.63,16962,"*-
"
2022-11-14 13:26:18,-*,3,34.75,34.63,16962,"*-
"
2022-11-14 13:26:22,-*,3,34.75,34.63,16962,"*-
"
2022-11-14 13:26:26,-*,3,34.75,34.63,16962,"*-
"
2022-11-14 13:26:30,-*,3,34.50,34.63,16962,"*-
"
2022-11-14 13:26:34,-*,3,34.75,34.69,16962,"*-
"
2022-11-14 13:26:38,-*,3,34.75,34.63,16962,"*-
"
2022-11-14 13:26:42,-*,3,34.50,34.63,16962,"*-
"
2022-11-14 13:26:45,-*,3,34.75,34.63,16962,"*-
"
2022-11-14 13:26:49,-*,3,34.50,34.63,16962,"*-
"
2022-11-14 13:26:53,-*,3,34.50,34.69,16963,"*-
"
2022-11-14 13:26:57,-*,3,34.75,34.63,16963,"*-
"
2022-11-14 13:27:01,-*,3,34.75,34.63,16963,"*-
"
2022-11-14 13:27:05,-*,3,34.75,34.63,16963,"*-
"
2022-11-14 13:27:09,-*,3,34.50,34.63,16963,"*-
"
2022-11-14 13:27:12,-*,3,34.50,34.63,16963,"*-
"
2022-11-14 13:27:16,-*,3,34.75,34.63,16963,"*-
"
2022-11-14 13:27:20,-*,3,34.50,34.63,16963,"*-
"
2022-11-14 13:27:24,-*,3,34.75,34.63,16963,"*-
"
2022-11-14 13:27:28,-*,3,34.50,34.63,16964,"*-
"
2022-11-14 13:27:32,-*,3,34.75,34.63,16964,"*-
"
2022-11-14 13:27:36,-*,3,34.75,34.63,16964,"*-
"
2022-11-14 13:27:39,-*,3,34.75,34.63,16964,"*-
"
2022-11-14 13:27:43,-*,3,34.75,34.63,16964,"*-
"
2022-11-14 13:27:47,-*,3,34.75,34.63,16964,"*-
"
2022-11-14 13:27:51,-*,3,34.75,34.63,16964,"*-
"
2022-11-14 13:27:55,-*,3,34.75,34.63,16964,"*-
"
2022-11-14 13:27:59,-*,3,34.75,34.63,16964,"*-
"
2022-11-14 13:28:03,-*,3,34.75,34.63,16965,"*-
"
2022-11-14 13:28:06,-*,3,34.75,34.63,16965,"*-
"
2022-11-14 13:28:10,-*,3,34.75,34.69,16965,"*-
"
2022-11-14 13:28:13,-*,3,34.50,34.63,16965,"*-
"
2022-11-14 13:28:17,-*,3,34.75,34.63,16965,"*-
"
2022-11-14 13:28:21,-*,3,34.75,34.63,16965,"*-
"
2022-11-14 13:28:25,-*,3,34.75,34.63,16965,"*-
"
2022-11-14 13:28:29,-*,3,34.75,34.63,16965,"*-
"
2022-11-14 13:28:33,-*,3,34.75,34.63,16966,"*-
"
2022-11-14 13:28:37,-*,3,34.75,34.63,16966,"*-
"
2022-11-14 13:28:40,-*,3,34.75,34.63,16966,"*-
"
2022-11-14 13:28:44,-*,3,34.50,34.63,16966,"*-
"
2022-11-14 13:28:48,-*,3,34.75,34.69,16966,"*-
"
2022-11-14 13:28:52,-*,3,34.75,34.63,16966,"*-
"
2022-11-14 13:28:56,-*,3,34.50,34.63,16966,"*-
"
2022-11-14 13:29:00,-*,3,34.75,34.63,16966,"*-
"
2022-11-14 13:29:04,-*,3,34.75,34.63,16966,"*-
"
2022-11-14 13:29:07,-*,3,34.75,34.69,16966,"*-
"
2022-11-14 13:29:11,-*,3,34.50,34.63,16966,"*-
"
2022-11-14 13:29:15,-*,3,34.75,34.63,16966,"*-
"
2022-11-14 13:29:19,-*,3,34.75,34.63,16966,"*-
"
2022-11-14 13:29:23,-*,3,34.75,34.69,16966,"*-
"
2022-11-14 13:29:27,-*,3,34.75,34.69,16966,"*-
"
2022-11-14 13:29:31,-*,3,34.75,34.63,16966,"*-
"
2022-11-14 13:29:34,-*,3,34.75,34.69,16966,"*-
"
2022-11-14 13:29:38,-*,3,34.75,34.69,16966,"*-
"
2022-11-14 13:29:42,-*,3,34.75,34.69,16966,"*-
"
2022-11-14 13:29:46,-*,3,34.50,34.63,16966,"*-
"
2022-11-14 13:29:50,-*,3,34.75,34.69,16967,"*-
"
2022-11-14 13:29:54,-*,3,34.50,34.69,16967,"*-
"
2022-11-14 13:29:58,-*,3,34.50,34.69,16967,"*-
"
2022-11-14 13:30:01,-*,3,34.50,34.63,16967,"*-
"
2022-11-14 13:30:05,-*,3,34.50,34.63,16967,"*-
"
2022-11-14 13:30:09,-*,3,34.50,34.69,16967,"*-
"
2022-11-14 13:30:13,-*,3,34.50,34.63,16967,"*-
"
2022-11-14 13:30:17,-*,3,34.50,34.63,16967,"*-
"
2022-11-14 13:30:21,-*,3,34.50,34.63,16967,"*-
"
2022-11-14 13:30:25,-*,3,34.50,34.63,16967,"*-
"
2022-11-14 13:30:28,-*,3,34.50,34.63,16967,"*-
"
2022-11-14 13:30:32,-*,3,34.50,34.63,16968,"*-
"
2022-11-14 13:30:36,-*,3,34.50,34.63,16968,"*-
"
2022-11-14 13:30:40,-*,3,34.50,34.63,16968,"*-
"
2022-11-14 13:30:44,-*,3,34.50,34.63,16968,"*-
"
2022-11-14 13:30:48,-*,3,34.50,34.63,16968,"*-
"
2022-11-14 13:30:52,-*,3,34.50,34.63,16968,"*-
"
2022-11-14 13:30:55,-*,3,34.50,34.63,16968,"*-
"
2022-11-14 13:30:59,-*,3,34.50,34.63,16968,"*-
"
2022-11-14 13:31:03,-*,3,34.50,34.63,16968,"*-
"
2022-11-14 13:31:07,-*,3,34.50,34.63,16968,"*-
"
2022-11-14 13:31:11,-*,3,34.50,34.63,16969,"*-
"
