datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-10-13 22:09:19,-*,3,26.25,26.87,3,"*-
"
2022-10-13 22:09:23,-*,3,26.25,26.87,3,"*-
"
2022-10-13 22:09:27,-*,3,26.25,26.87,3,"*-
"
2022-10-13 22:09:31,-*,3,26.25,26.87,3,"*-
"
2022-10-13 22:09:35,-*,3,26.25,26.87,3,"*-
"
2022-10-13 22:09:38,-*,3,26.25,26.87,3,"*-
"
2022-10-13 22:03:17,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:03:21,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:03:25,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:03:29,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:03:33,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:03:36,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:03:40,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:03:44,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:03:48,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:03:52,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:03:56,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:00,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:04,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:08,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:11,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:15,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:19,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:23,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:27,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:31,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:35,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:39,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:43,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:47,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:50,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:54,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:04:58,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:05:02,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:05:06,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:05:10,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:05:14,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:05:18,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:05:22,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:05:25,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:05:29,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:05:33,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:05:37,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:05:41,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:05:45,-*,4,26.81,27.00,4,"*-
"
2022-10-13 22:05:49,-*,4,26.81,27.00,4,"*-
"
2022-10-13 22:05:53,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:05:57,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:01,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:04,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:08,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:12,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:16,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:20,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:24,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:28,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:32,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:36,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:40,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:43,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:47,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:06:51,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:06:55,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:06:59,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:07:03,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:07:07,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:07:11,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:07:15,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:07:18,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:07:22,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:07:26,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:07:30,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:07:34,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:07:38,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:07:42,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:07:46,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:07:50,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:07:54,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:07:57,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:08:01,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:08:05,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:08:09,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:08:13,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:08:17,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:08:21,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:08:25,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:08:29,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:08:32,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:08:36,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:08:40,-*,4,26.75,27.00,4,"*-
"
2022-10-13 22:08:44,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:08:48,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:08:52,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:08:56,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:09:00,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:09:04,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:09:08,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:09:11,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:09:15,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:09:19,-*,4,26.69,27.00,4,"*-
"
