datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-10-24 07:38:30,-*,3,35.69,-127.00,11814,"*-
"
2022-10-24 07:38:34,-*,3,35.69,-127.00,11814,"*-
"
2022-10-24 07:38:37,-*,3,35.69,-127.00,11814,"*-
"
2022-10-24 07:38:41,-*,3,35.69,-127.00,11814,"*-
"
2022-10-24 07:38:45,-*,3,35.69,-127.00,11814,"*-
"
2022-10-24 07:38:49,-*,3,35.69,-127.00,11814,"*-
"
2022-10-24 07:38:53,-*,3,35.69,-127.00,11814,"*-
"
2022-10-24 07:38:57,-*,3,35.69,-127.00,11814,"*-
"
2022-10-24 07:39:01,-*,3,35.69,-127.00,11814,"*-
"
2022-10-24 07:39:05,-*,3,35.69,-127.00,11814,"*-
"
2022-10-24 07:39:09,-*,3,35.69,-127.00,11814,"*-
"
2022-10-24 07:32:47,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:32:51,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:32:55,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:32:59,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:02,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:06,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:10,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:14,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:18,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:22,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:26,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:30,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:34,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:38,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:41,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:45,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:49,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:53,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:33:57,-*,4,34.25,38.00,15643,"*-
"
2022-10-24 07:34:01,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:05,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:09,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:13,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:17,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:20,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:24,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:28,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:32,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:36,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:40,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:44,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:48,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:52,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:56,-*,4,34.19,38.00,15643,"*-
"
2022-10-24 07:34:59,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:03,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:07,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:11,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:15,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:19,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:23,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:27,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:31,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:35,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:39,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:42,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:46,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:50,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:54,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:35:58,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:02,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:06,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:10,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:14,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:18,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:21,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:25,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:29,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:33,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:37,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:41,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:45,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:49,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:53,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:36:57,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:00,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:04,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:08,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:12,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:16,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:20,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:24,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:28,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:32,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:36,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:39,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:43,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:47,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:51,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:55,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:37:59,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:38:03,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:38:07,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:38:11,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:38:15,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:38:18,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:38:22,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:38:26,-*,4,34.19,38.00,15644,"*-
"
2022-10-24 07:38:30,-*,4,34.19,38.00,15645,"*-
"
2022-10-24 07:38:34,-*,4,34.19,38.00,15645,"*-
"
2022-10-24 07:38:38,-*,4,34.19,38.00,15645,"*-
"
2022-10-24 07:38:42,-*,4,34.19,38.00,15645,"*-
"
2022-10-24 07:38:46,-*,4,34.19,38.00,15645,"*-
"
2022-10-24 07:38:50,-*,4,34.19,38.00,15645,"*-
"
2022-10-24 07:38:54,-*,4,34.19,38.00,15645,"*-
"
2022-10-24 07:38:58,-*,4,34.19,38.00,15645,"*-
"
2022-10-24 07:39:01,-*,4,34.19,38.00,15645,"*-
"
2022-10-24 07:39:05,-*,4,34.19,38.00,15645,"*-
"
2022-10-24 07:39:09,-*,4,34.19,38.00,15645,"*-
"
2022-10-24 07:32:47,-*,1,37.50,38.25,9161,"*-
"
2022-10-24 07:32:51,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:32:55,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:32:59,-*,1,37.25,38.25,9161,"*-
"
2022-10-24 07:33:03,-*,1,37.50,38.25,9161,"*-
"
2022-10-24 07:33:07,-*,1,37.25,38.19,9161,"*-
"
2022-10-24 07:33:11,-*,1,37.50,38.25,9161,"*-
"
2022-10-24 07:33:15,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:33:19,-*,1,37.25,38.19,9161,"*-
"
2022-10-24 07:33:23,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:33:26,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:33:30,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:33:34,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:33:38,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:33:42,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:33:46,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:33:50,-*,1,37.25,38.19,9161,"*-
"
2022-10-24 07:33:54,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:33:58,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:34:01,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:34:05,-*,1,37.25,38.19,9161,"*-
"
2022-10-24 07:34:09,-*,1,37.25,38.25,9161,"*-
"
2022-10-24 07:34:13,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:34:17,-*,1,37.25,38.19,9161,"*-
"
2022-10-24 07:34:21,-*,1,37.25,38.25,9161,"*-
"
2022-10-24 07:34:25,-*,1,37.50,38.19,9161,"*-
"
2022-10-24 07:34:29,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:34:33,-*,1,37.25,38.19,9162,"*-
"
2022-10-24 07:34:37,-*,1,37.25,38.19,9162,"*-
"
