datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-11-06 16:37:21,-*,3,35.00,-127.00,-17822,"*-
"
2022-11-06 16:37:25,-*,3,35.00,-127.00,-17821,"*-
"
2022-11-06 16:37:29,-*,3,35.00,-127.00,-17821,"*-
"
2022-11-06 16:37:32,-*,3,35.00,-127.00,-17821,"*-
"
2022-11-06 16:37:36,-*,3,35.00,-127.00,-17820,"*-
"
2022-11-06 16:37:40,-*,3,35.00,-127.00,-17820,"*-
"
2022-11-06 16:37:44,-*,3,35.00,-127.00,-17819,"*-
"
2022-11-06 16:37:48,-*,3,35.00,-127.00,-17819,"*-
"
2022-11-06 16:37:52,-*,3,35.00,-127.00,-17819,"*-
"
2022-11-06 16:37:56,-*,3,35.00,-127.00,-17818,"*-
"
2022-11-06 16:37:59,-*,3,35.00,-127.00,-17812,"*-
"
2022-11-06 16:38:03,-*,3,35.00,-127.00,-17812,"*-
"
2022-11-06 16:38:07,-*,3,35.00,-127.00,-17811,"*-
"
2022-11-06 16:38:11,-*,3,35.00,-127.00,-17811,"*-
"
2022-11-06 16:38:15,-*,3,35.06,-127.00,-17810,"*-
"
2022-11-06 16:38:19,-*,3,35.00,-127.00,-17810,"*-
"
2022-11-06 16:38:23,-*,3,35.00,-127.00,-17810,"*-
"
2022-11-06 16:38:26,-*,3,35.00,-127.00,-17809,"*-
"
2022-11-06 16:38:30,-*,3,35.00,-127.00,-17809,"*-
"
2022-11-06 16:38:34,-*,3,35.00,-127.00,-17808,"*-
"
2022-11-06 16:38:38,-*,3,35.00,-127.00,-17808,"*-
"
2022-11-06 16:38:42,-*,3,35.00,-127.00,-17808,"*-
"
2022-11-06 16:38:46,-*,3,35.00,-127.00,-17807,"*-
"
2022-11-06 16:38:50,-*,3,35.00,-127.00,-17807,"*-
"
2022-11-06 16:38:53,-*,3,35.00,-127.00,-17806,"*-
"
2022-11-06 16:38:57,-*,3,35.00,-127.00,-17806,"*-
"
2022-11-06 16:39:01,-*,3,35.00,-127.00,-17806,"*-
"
2022-11-06 16:39:05,-*,3,35.00,-127.00,-17805,"*-
"
2022-11-06 16:39:09,-*,3,35.00,-127.00,-17805,"*-
"
2022-11-06 16:39:13,-*,3,35.00,-127.00,-17804,"*-
"
2022-11-06 16:39:17,-*,3,35.00,-127.00,-17804,"*-
"
2022-11-06 16:39:20,-*,3,35.00,-127.00,-17804,"*-
"
2022-11-06 16:39:24,-*,3,35.00,-127.00,-17804,"*-
"
2022-11-06 16:39:28,-*,3,35.00,-127.00,-17804,"*-
"
2022-11-06 16:39:32,-*,3,35.00,-127.00,-17804,"*-
"
2022-11-06 16:39:36,-*,3,35.00,-127.00,-17804,"*-
"
2022-11-06 16:39:40,-*,3,35.00,-127.00,-17803,"*-
"
2022-11-06 16:39:44,-*,3,35.00,-127.00,-17803,"*-
"
2022-11-06 16:39:47,-*,3,35.00,-127.00,-17803,"*-
"
2022-11-06 16:39:51,-*,3,35.00,-127.00,-17802,"*-
"
2022-11-06 16:39:55,-*,3,35.00,-127.00,-17802,"*-
"
2022-11-06 16:39:59,-*,3,35.00,-127.00,-17802,"*-
"
2022-11-06 16:40:03,-*,3,35.00,-127.00,-17802,"*-
"
2022-11-06 16:40:07,-*,3,35.00,-127.00,-17802,"*-
"
2022-11-06 16:40:11,-*,3,35.00,-127.00,-17802,"*-
"
2022-11-06 16:40:14,-*,3,35.00,-127.00,-17802,"*-
"
2022-11-06 16:40:18,-*,3,35.00,-127.00,-17801,"*-
"
2022-11-06 16:40:22,-*,3,35.00,-127.00,-17801,"*-
"
2022-11-06 16:40:26,-*,3,35.00,-127.00,-17801,"*-
"
2022-11-06 16:40:30,-*,3,35.00,-127.00,-17800,"*-
"
2022-11-06 16:40:34,-*,3,35.00,-127.00,-17800,"*-
"
2022-11-06 16:40:38,-*,3,35.00,-127.00,-17799,"*-
"
2022-11-06 16:40:41,-*,3,35.00,-127.00,-17799,"*-
"
2022-11-06 16:40:45,-*,3,35.00,-127.00,-17799,"*-
"
2022-11-06 16:40:49,-*,3,35.00,-127.00,-17798,"*-
"
2022-11-06 16:40:53,-*,3,35.00,-127.00,-17798,"*-
"
2022-11-06 16:40:57,-*,3,35.00,-127.00,-17797,"*-
"
2022-11-06 16:41:01,-*,3,35.00,-127.00,-17797,"*-
"
2022-11-06 16:41:05,-*,3,35.00,-127.00,-17797,"*-
"
2022-11-06 16:41:08,-*,3,35.00,-127.00,-17797,"*-
"
2022-11-06 16:41:12,-*,3,35.00,-127.00,-17797,"*-
"
2022-11-06 16:41:16,-*,3,35.00,-127.00,-17796,"*-
"
2022-11-06 16:41:20,-*,3,35.00,-127.00,-17796,"*-
"
2022-11-06 16:41:24,-*,3,35.00,-127.00,-17795,"*-
"
2022-11-06 16:41:28,-*,3,35.00,-127.00,-17795,"*-
"
2022-11-06 16:41:31,-*,3,35.00,-127.00,-17795,"*-
"
2022-11-06 16:41:35,-*,3,35.00,-127.00,-17794,"*-
"
2022-11-06 16:41:39,-*,3,35.00,-127.00,-17794,"*-
"
2022-11-06 16:41:43,-*,3,35.00,-127.00,-17793,"*-
"
2022-11-06 16:41:47,-*,3,35.00,-127.00,-17793,"*-
"
2022-11-06 16:41:51,-*,3,35.00,-127.00,-17793,"*-
"
2022-11-06 16:41:55,-*,3,35.00,-127.00,-17792,"*-
"
2022-11-06 16:41:58,-*,3,35.00,-127.00,-17792,"*-
"
2022-11-06 16:42:02,-*,3,35.00,-127.00,-17791,"*-
"
2022-11-06 16:42:06,-*,3,35.00,-127.00,-17791,"*-
"
2022-11-06 16:42:10,-*,3,35.00,-127.00,-17791,"*-
"
2022-11-06 16:42:14,-*,3,35.00,-127.00,-17790,"*-
"
2022-11-06 16:42:18,-*,3,35.00,-127.00,-17790,"*-
"
2022-11-06 16:42:22,-*,3,35.00,-127.00,-17789,"*-
"
2022-11-06 16:42:25,-*,3,35.00,-127.00,-17789,"*-
"
2022-11-06 16:42:29,-*,3,35.00,-127.00,-17789,"*-
"
2022-11-06 16:42:33,-*,3,35.00,-127.00,-17788,"*-
"
2022-11-06 16:42:37,-*,3,35.00,-127.00,-17788,"*-
"
2022-11-06 16:42:41,-*,3,35.00,-127.00,-17788,"*-
"
2022-11-06 16:42:45,-*,3,35.00,-127.00,-17788,"*-
"
2022-11-06 16:42:49,-*,3,35.00,-127.00,-17788,"*-
"
2022-11-06 16:42:53,-*,3,35.06,-127.00,-17787,"*-
"
2022-11-06 16:42:56,-*,3,35.00,-127.00,-17787,"*-
"
2022-11-06 16:43:00,-*,3,35.00,-127.00,-17787,"*-
"
2022-11-06 16:43:04,-*,3,35.00,-127.00,-17787,"*-
"
2022-11-06 16:43:08,-*,3,35.00,-127.00,-17787,"*-
"
2022-11-06 16:43:12,-*,3,35.00,-127.00,-17786,"*-
"
2022-11-06 16:43:16,-*,3,35.00,-127.00,-17786,"*-
"
2022-11-06 16:43:19,-*,3,35.00,-127.00,-17785,"*-
"
2022-11-06 16:43:23,-*,3,35.06,-127.00,-17785,"*-
"
2022-11-06 16:43:27,-*,3,35.00,-127.00,-17785,"*-
"
2022-11-06 16:43:31,-*,3,35.00,-127.00,-17784,"*-
"
2022-11-06 16:43:35,-*,3,35.00,-127.00,-17784,"*-
"
2022-11-06 16:43:39,-*,3,35.00,-127.00,-17783,"*-
"
2022-11-06 16:43:43,-*,3,35.00,-127.00,-17783,"*-
"
2022-11-06 16:43:46,-*,3,35.00,-127.00,-17783,"*-
"
2022-11-06 16:43:50,-*,3,35.00,-127.00,-17782,"*-
"
2022-11-06 16:43:54,-*,3,35.00,-127.00,-17782,"*-
"
2022-11-06 16:43:58,-*,3,35.00,-127.00,-17781,"*-
"
2022-11-06 16:44:02,-*,3,35.06,-127.00,-17781,"*-
"
2022-11-06 16:44:06,-*,3,35.00,-127.00,-17781,"*-
"
2022-11-06 16:44:10,-*,3,35.06,-127.00,-17781,"*-
"
2022-11-06 16:44:13,-*,3,35.06,-127.00,-17781,"*-
"
2022-11-06 16:44:17,-*,3,35.06,-127.00,-17781,"*-
"
2022-11-06 16:44:21,-*,3,35.00,-127.00,-17781,"*-
"
2022-11-06 16:44:25,-*,3,35.00,-127.00,-17781,"*-
"
2022-11-06 16:44:29,-*,3,35.06,-127.00,-17780,"*-
"
2022-11-06 16:44:33,-*,3,35.00,-127.00,-17780,"*-
"
2022-11-06 16:44:37,-*,3,35.00,-127.00,-17779,"*-
"
2022-11-06 16:44:40,-*,3,35.00,-127.00,-17779,"*-
"
2022-11-06 16:44:44,-*,3,35.00,-127.00,-17779,"*-
"
2022-11-06 16:44:48,-*,3,35.00,-127.00,-17779,"*-
"
2022-11-06 16:44:52,-*,3,35.00,-127.00,-17779,"*-
"
2022-11-06 16:44:56,-*,3,35.00,-127.00,-17779,"*-
"
2022-11-06 16:45:00,-*,3,35.00,-127.00,-17779,"*-
"
2022-11-06 16:45:04,-*,3,35.00,-127.00,-17779,"*-
"
2022-11-06 16:45:07,-*,3,35.00,-127.00,-17778,"*-
"
2022-11-06 16:45:11,-*,3,35.00,-127.00,-17778,"*-
"
2022-11-06 16:45:15,-*,3,35.00,-127.00,-17777,"*-
"
2022-11-06 16:45:19,-*,3,35.00,-127.00,-17777,"*-
"
2022-11-06 16:45:23,-*,3,35.00,-127.00,-17777,"*-
"
2022-11-06 16:45:27,-*,3,35.00,-127.00,-17776,"*-
"
2022-11-06 16:45:31,-*,3,35.00,-127.00,-17776,"*-
"
2022-11-06 16:45:34,-*,3,35.00,-127.00,-17775,"*-
"
2022-11-06 16:45:38,-*,3,35.00,-127.00,-17775,"*-
"
2022-11-06 16:45:42,-*,3,35.00,-127.00,-17775,"*-
"
2022-11-06 16:45:46,-*,3,35.00,-127.00,-17775,"*-
"
2022-11-06 16:45:50,-*,3,35.00,-127.00,-17775,"*-
"
2022-11-06 16:45:54,-*,3,35.00,-127.00,-17775,"*-
"
2022-11-06 16:45:58,-*,3,35.00,-127.00,-17775,"*-
"
2022-11-06 16:46:01,-*,3,35.00,-127.00,-17774,"*-
"
2022-11-06 16:46:05,-*,3,35.00,-127.00,-17774,"*-
"
2022-11-06 16:46:09,-*,3,35.00,-127.00,-17774,"*-
"
2022-11-06 16:46:13,-*,3,35.06,-127.00,-17773,"*-
"
2022-11-06 16:46:17,-*,3,35.06,-127.00,-17773,"*-
"
2022-11-06 16:46:21,-*,3,35.06,-127.00,-17772,"*-
"
2022-11-06 16:46:25,-*,3,35.06,-127.00,-17772,"*-
"
2022-11-06 16:46:28,-*,3,35.06,-127.00,-17772,"*-
"
2022-11-06 16:46:32,-*,3,35.06,-127.00,-17771,"*-
"
2022-11-06 16:46:36,-*,3,35.06,-127.00,-17771,"*-
"
2022-11-06 16:46:40,-*,3,35.00,-127.00,-17770,"*-
"
2022-11-06 16:46:44,-*,3,35.06,-127.00,-17770,"*-
"
2022-11-06 16:46:48,-*,3,35.00,-127.00,-17770,"*-
"
2022-11-06 16:46:52,-*,3,35.00,-127.00,-17769,"*-
"
2022-11-06 16:46:55,-*,3,35.00,-127.00,-17769,"*-
"
2022-11-06 16:46:59,-*,3,35.00,-127.00,-17769,"*-
"
2022-11-06 16:47:03,-*,3,35.00,-127.00,-17769,"*-
"
2022-11-06 16:47:07,-*,3,35.00,-127.00,-17769,"*-
"
2022-11-06 16:47:11,-*,3,35.00,-127.00,-17768,"*-
"
2022-11-06 16:47:15,-*,3,35.00,-127.00,-17768,"*-
"
2022-11-06 16:47:19,-*,3,35.00,-127.00,-17767,"*-
"
2022-11-06 16:47:22,-*,3,35.00,-127.00,-17767,"*-
"
